num_step,seed_5,seed_10,seed_15,seed_20,seed_25
1,,,,,
2,,,,,
3,,,,,
4,358.2273209973791,75.64828767442835,101.72730040372332,268.4672955761538,304.7250733792772
5,162.41682997427696,75.64828767442835,24.09823329676607,211.40749748162,191.49222456492345
6,111.51782363514342,75.64828767442835,20.434744657061515,147.30293822031874,191.49222456492345
7,111.51782363514342,39.92693964634108,20.434744657061515,147.30293822031874,189.39847068183815
8,111.26972611576402,16.002196360784495,20.434744657061515,120.44419048823919,144.84154560675688
9,111.26972611576402,16.002196360784495,20.434744657061515,88.61592927772058,81.3470625029745
10,107.55355907308684,16.002196360784495,20.434744657061515,64.30516191960893,63.057101384172135
11,67.85343995330825,16.002196360784495,16.996157893630958,64.30516191960893,63.057101384172135
12,63.859791657896885,16.002196360784495,16.996157893630958,55.55746203076094,35.24291188642202
13,57.01062828092667,16.002196360784495,16.996157893630958,55.55746203076094,35.24291188642202
14,51.03237486452513,16.002196360784495,16.996157893630958,55.55746203076094,35.24291188642202
15,51.03237486452513,16.002196360784495,4.813905738670671,51.999485377017265,34.44967706315916
16,26.737253350411066,16.002196360784495,4.813905738670671,35.77918127934794,34.44967706315916
17,26.737253350411066,16.002196360784495,4.813905738670671,35.77918127934794,24.412671415142192
18,26.737253350411066,16.002196360784495,4.813905738670671,35.77918127934794,24.412671415142192
19,19.393495464383182,12.939852076562362,4.813905738670671,34.67703522284032,24.412671415142192
20,19.393495464383182,12.939852076562362,4.813905738670671,23.998431176290804,24.412671415142192
21,19.393495464383182,10.581374544644655,4.813905738670671,23.998431176290804,24.412671415142192
22,19.393495464383182,10.581374544644655,4.813905738670671,17.37681736191105,23.376753575252806
23,11.44479160244721,10.581374544644655,4.813905738670671,17.37681736191105,23.376753575252806
24,11.44479160244721,10.581374544644655,4.813905738670671,17.37681736191105,23.376753575252806
25,11.44479160244721,10.581374544644655,4.813905738670671,17.37681736191105,23.376753575252806
26,7.66269356730732,10.581374544644655,4.813905738670671,16.314783368534396,23.376753575252806
27,7.66269356730732,10.581374544644655,4.813905738670671,16.314783368534396,22.590195093031454
28,7.66269356730732,10.573323814127079,4.813905738670671,16.314783368534396,22.590195093031454
29,6.573926240023782,10.573323814127079,4.813905738670671,10.437964813674805,22.590195093031454
30,6.573926240023782,10.573323814127079,4.813905738670671,10.437964813674805,7.253004759875682
31,6.573926240023782,10.573323814127079,4.813905738670671,10.437964813674805,7.253004759875682
32,6.573926240023782,3.985749875456231,4.813905738670671,10.437964813674805,7.253004759875682
33,6.573926240023782,3.985749875456231,4.813905738670671,10.437964813674805,7.253004759875682
34,6.573926240023782,3.985749875456231,4.813905738670671,10.437964813674805,7.253004759875682
35,6.573926240023782,3.985749875456231,4.813905738670671,10.437964813674805,7.253004759875682
36,4.796694603739848,3.985749875456231,4.813905738670671,7.1635960837970325,7.253004759875682
37,4.402710533431236,3.5375034741099225,4.813905738670671,6.173603669975703,7.253004759875682
38,4.402710533431236,3.5375034741099225,4.813905738670671,6.173603669975703,7.253004759875682
39,4.402710533431236,3.5375034741099225,4.813905738670671,6.173603669975703,7.253004759875682
40,4.402710533431236,3.5375034741099225,4.813905738670671,6.173603669975703,7.253004759875682
41,1.1188997452430076,3.5375034741099225,4.813905738670671,6.173603669975703,7.253004759875682
42,1.1188997452430076,3.5375034741099225,4.813905738670671,6.173603669975703,3.287661909255762
43,1.1188997452430076,3.5375034741099225,4.813905738670671,6.173603669975703,3.287661909255762
44,1.1188997452430076,3.5375034741099225,4.813905738670671,6.173603669975703,3.287661909255762
45,1.1188997452430076,3.5375034741099225,4.813905738670671,6.173603669975703,3.287661909255762
46,1.1188997452430076,3.5375034741099225,4.813905738670671,6.173603669975703,3.287661909255762
47,1.1188997452430076,3.5375034741099225,4.813634706486498,6.173603669975703,3.287661909255762
48,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
49,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
50,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
51,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
52,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
53,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
54,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
55,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
56,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
57,1.1188997452430076,3.5375034741099225,3.200190963528644,6.096755394476985,3.287661909255762
58,1.1188997452430076,3.5375034741099225,3.200190963528644,3.5648029981979854,3.287661909255762
59,1.1188997452430076,3.5375034741099225,3.200190963528644,3.5648029981979854,3.287661909255762
60,1.1188997452430076,2.49554684194776,3.200190963528644,3.5648029981979854,3.287661909255762
61,1.1188997452430076,2.49554684194776,3.200190963528644,3.5648029981979854,3.287661909255762
62,1.1188997452430076,2.49554684194776,3.200190963528644,3.5648029981979854,3.287661909255762
63,1.1188997452430076,2.49554684194776,2.2400293551707655,3.5387293446513866,3.287661909255762
64,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
65,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
66,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
67,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
68,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
69,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
70,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
71,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
72,1.1188997452430076,2.49554684194776,2.1843913165886404,2.9122425339751317,3.287661909255762
73,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
74,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
75,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
76,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
77,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
78,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
79,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
80,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
81,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
82,1.1188997452430076,1.797966722067825,1.7978982216344532,2.1877975483840926,3.287661909255762
83,1.1188997452430076,1.797966722067825,1.7978982216344532,2.1877975483840926,3.287661909255762
84,1.1188997452430076,1.797966722067825,1.7978982216344532,2.1877975483840926,3.287661909255762
85,1.1188997452430076,1.797966722067825,1.7978982216344532,1.140233864631862,3.287661909255762
86,1.1188997452430076,1.797966722067825,1.7978982216344532,1.140233864631862,3.287661909255762
87,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
88,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
89,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
90,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
91,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
92,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
93,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
94,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
95,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
96,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
97,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
98,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
99,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
100,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
101,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
102,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
103,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
104,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
105,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
106,1.1188997452430076,1.5,1.4160646264524417,0.0,1.1190164223280963
107,1.1188997452430076,1.5,1.4160646264524417,0.0,1.1190164223280963
108,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
109,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
110,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
111,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
112,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
113,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
114,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
115,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
116,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
117,1.1188997452430076,1.5,1.1190554500003973,0.0,0.7075438063496847
118,1.1188997452430076,1.5,1.1190554500003973,0.0,0.7075438063496847
119,1.1188997452430076,1.5,1.1190554500003973,0.0,0.7075438063496847
120,0.707539792034703,1.5,1.1190554500003973,0.0,0.7075438063496847
121,0.707539792034703,1.5,1.1190554500003973,0.0,0.7075438063496847
122,0.707539792034703,1.5,1.1190554500003973,0.0,0.7075438063496847
123,0.707539792034703,1.5,1.1190554500003973,0.0,0.7075438063496847
124,0.7075202938889277,1.5,1.1190554500003973,0.0,0.7075438063496847
125,0.7075202938889277,1.5,1.1190554500003973,0.0,0.7075438063496847
126,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
127,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
128,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
129,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
130,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
131,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
132,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
133,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
134,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
135,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
136,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
137,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
138,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
139,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
140,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
141,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
142,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
143,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
144,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
145,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
146,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
147,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
148,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
149,0.7075202938889277,1.0,1.0,0.0,0.7075190883127732
150,0.7075202938889277,1.0,1.0,0.0,0.7075190883127732
151,0.7075202938889277,1.0,1.0,0.0,0.7075190883127732
152,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
153,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
154,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
155,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
156,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
157,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
158,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
159,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
160,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
161,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
162,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
163,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
164,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
165,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
166,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
167,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
168,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
169,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
170,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
171,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
172,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
173,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
174,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
175,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
176,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
177,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
178,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
179,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
180,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
181,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
182,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
183,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
184,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
185,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
186,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
187,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
188,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
189,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
190,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
191,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
192,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
193,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
194,0.5,0.7075785001342126,1.0,0.0,0.5
195,0.5,0.7075785001342126,1.0,0.0,0.5
196,0.5,0.7075785001342126,1.0,0.0,0.5
197,0.5,0.7075785001342126,1.0,0.0,0.5
198,0.5,0.7075785001342126,1.0,0.0,0.5
199,0.5,0.7075785001342126,1.0,0.0,0.5
200,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
201,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
202,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
203,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
204,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
205,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
206,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
207,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
208,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
209,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
210,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
211,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
212,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
213,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
214,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
215,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
216,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
217,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
218,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
219,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
220,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
221,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
222,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
223,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
224,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
225,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
226,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
227,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
228,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
229,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
230,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
231,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
232,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
233,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
234,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
235,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
236,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
237,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
238,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
239,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
240,0.5,0.5,0.7075695473548592,0.0,0.5
241,0.5,0.5,0.7075695473548592,0.0,0.5
242,0.5,0.5,0.7075695473548592,0.0,0.5
243,0.5,0.5,0.7075695473548592,0.0,0.5
244,0.5,0.5,0.7075695473548592,0.0,0.5
245,0.5,0.5,0.7075695473548592,0.0,0.5
246,0.5,0.5,0.7075695473548592,0.0,0.5
247,0.5,0.5,0.7075695473548592,0.0,0.5
