num_step,seed_5,seed_10,seed_15,seed_20,seed_25
1689,0.0,0.0,0.5,0.0,0.0
1690,0.0,0.0,0.5,0.0,0.0
1691,0.0,0.0,0.5,0.0,0.0
1692,0.0,0.0,0.5,0.0,0.0
1693,0.0,0.0,0.5,0.0,0.0
1694,0.0,0.0,0.5,0.0,0.5
1695,0.0,0.0,0.5,0.0,0.5
1696,0.0,0.0,0.5,0.0,0.5
1697,0.0,0.0,0.5,0.0,0.5
1698,0.0,0.0,0.5,0.0,0.5
1699,0.0,0.0,0.5,0.0,0.5
1700,0.0,0.0,0.5,0.0,0.5
1701,0.0,0.0,0.5,0.0,0.5
1702,0.0,0.0,0.5,0.0,0.5
1703,0.0,0.0,0.5,0.0,0.5
1704,0.0,0.0,0.5,0.0,0.5
1705,0.0,0.0,0.5,0.0,0.5
1706,0.0,0.0,0.5,0.0,0.5
1707,0.0,0.0,0.5,0.0,0.5
1708,0.0,0.0,0.5,0.0,0.5
1709,0.0,0.0,0.5,0.0,0.5
1710,0.0,0.0,0.5,0.0,0.5
1711,0.0,0.0,0.5,0.0,0.5
1712,0.0,0.0,0.5,0.0,0.5
1713,0.0,0.0,0.5,0.0,0.5
1714,0.0,0.5,0.5,0.0,0.5
1715,0.0,0.5,0.5,0.0,0.5
1716,0.0,0.5,0.5,0.0,0.5
1717,0.0,0.5,0.5,0.0,0.5
1718,0.0,0.5,0.5,0.0,0.5
1719,0.0,0.5,0.5,0.0,0.5
1720,0.0,0.5,0.5,0.0,0.5
1721,0.0,0.5,0.5,0.0,0.5
1722,0.0,0.5,0.5,0.0,0.5
1723,0.0,0.5,0.5,0.0,0.5
1724,0.0,0.5,0.5,0.0,0.5
1725,0.0,0.5,0.5,0.0,0.5
1726,0.0,0.5,0.5,0.0,0.5
1727,0.0,0.5,0.5,0.0,0.5
1728,0.0,0.5,0.5,0.0,0.5
1729,0.0,0.5,0.5,0.0,0.5
1730,0.0,0.5,0.5,0.0,0.5
1731,0.0,0.5,0.5,0.0,0.5
1732,0.0,0.5,0.5,0.0,0.5
1733,0.0,0.5,0.5,0.0,0.5
1734,0.0,0.5,0.5,0.0,0.5
1735,0.0,0.5,0.5,0.0,0.5
1736,0.0,0.5,0.5,0.0,0.5
1737,0.0,0.5,0.5,0.0,0.5
1738,0.0,0.5,0.5,0.5,0.5
1739,0.0,0.5,0.5,0.5,0.5
1740,0.0,0.5,0.5,0.5,0.5
1741,0.0,0.5,0.5,0.5,0.5
1742,0.0,0.5,0.5,0.5,0.5
1743,0.0,0.5,0.5,0.5,0.5
1744,0.0,0.5,0.5,0.5,0.5
1745,0.5,0.5,0.5,0.5,0.5
1746,0.5,0.5,0.5,0.5,0.5
1747,0.5,0.5,0.5,0.5,0.5
1748,0.5,0.5,0.5,0.5,0.5
1749,0.5,0.5,0.5,0.5,0.5
1750,0.5,0.5,0.5,0.5,0.5
1751,0.5,0.5,0.5,0.5,0.5
1752,0.5,0.5,0.5,0.5,0.5
1753,0.5,0.5,0.5,0.5,0.5
1754,0.5,0.5,0.5,0.5,0.5
1755,0.5,0.5,0.5,0.5,0.5
1756,0.5,0.5,0.5,0.5,0.5
1757,0.5,0.5,0.5,0.5,0.5
1758,0.5,0.5,0.5,0.5,0.5
1759,0.5,0.5,0.5,0.5,0.5
1760,0.5,0.5,0.5,0.5,0.5
1761,0.5,0.5,0.5,0.5,0.5
1762,0.5,0.5,0.5,0.5,0.5
1763,0.5,0.5,0.5,0.5,0.5
1764,0.5,0.5,0.5,0.5,0.5
1765,0.5,0.5,0.5,0.5,0.5
1766,0.5,0.5,0.5,0.5,0.5
1767,0.5,0.5,0.5,0.5,0.5
1768,0.5,0.5,0.5,0.5,0.5
1769,0.5,0.5,0.5,0.5,0.5
1770,0.5,0.5,0.5,0.5,0.5
1771,0.5,0.5,0.5,0.5,0.5
1772,0.5,0.5,0.5,0.5,0.5
1773,0.5,0.5,0.5,0.5,0.5
1774,0.5,0.5,0.5,0.5,0.5
1775,0.5,0.5,0.5,0.5,0.5
1776,0.7075626849308435,0.5,0.5,0.5,0.5
1777,0.7075626849308435,0.5,0.5,0.5,0.5
1778,0.7075626849308435,0.5,0.5,0.5,0.5
1779,0.7075626849308435,0.5,0.5,0.5,0.5
1780,0.7075626849308435,0.5,0.5,0.5,0.5
1781,0.7075626849308435,0.5,0.5,0.5,0.5
1782,0.7075626849308435,0.5,0.5,0.5,0.5
1783,0.7075626849308435,0.5,0.5,0.5,0.5
1784,0.7075626849308435,0.5,0.5,0.5,0.5
1785,0.7075626849308435,0.5,0.5,0.5,0.5
1786,0.7075626849308435,0.5,0.5,0.5,0.5
1787,0.7075626849308435,0.5,0.5,0.5,0.5
1788,0.7075626849308435,0.5,0.5,0.5,0.5
1789,0.7075626849308435,0.5,0.5,0.5,0.5
1790,0.7075626849308435,0.5,0.5,0.5,0.5
1791,0.7075626849308435,0.5,0.5,0.5,0.5
1792,0.7075626849308435,0.5,0.5,0.5,0.5
1793,0.7075626849308435,0.5,0.5,0.5,0.5
1794,0.7075626849308435,0.5,0.5,0.5,0.5
1795,0.7075626849308435,0.5,0.5,0.5,0.5
1796,0.7075626849308435,0.5,0.5,0.5,0.5
1797,0.7075626849308435,0.5,0.5,0.5,0.5
1798,0.7075626849308435,0.5,0.5,0.5,0.5
1799,0.7075626849308435,0.5,0.5,0.5,0.5
1800,0.7075626849308435,0.5,0.5,0.5,0.5
1801,0.7075626849308435,0.5,0.5,0.5,0.5
1802,0.7075626849308435,0.5,0.5,0.5,0.5
1803,0.7075626849308435,0.5,0.5,0.5,0.5
1804,0.7075626849308435,0.5,0.5,0.5,0.5
1805,0.7075626849308435,0.5,0.5,0.5,0.5
1806,0.7075626849308435,0.5,0.5,0.5,0.5
1807,0.7075626849308435,0.5,0.5,0.5,0.5
1808,0.7075626849308435,0.5,0.5,0.5,0.5
1809,0.7075626849308435,0.5,0.5,0.5,0.5
1810,0.7075626849308435,0.5,0.5,0.5,0.5
1811,0.7075626849308435,0.5,0.5,0.5,0.5
1812,0.7075626849308435,0.5,0.5,0.5,0.5
1813,0.7075626849308435,0.5,0.5,0.5,0.5
1814,0.7075626849308435,0.5,0.5,0.5,0.5
1815,0.7075626849308435,0.5,0.5,0.5,0.5
1816,0.7075626849308435,0.5,0.7076309521902374,0.7076129420244058,0.5
1817,0.7075626849308435,0.5,0.7076309521902374,0.7076129420244058,0.5
1818,0.7075626849308435,0.5,0.7076309521902374,0.7076129420244058,0.5
1819,0.7075626849308435,0.5,0.7076309521902374,0.7076129420244058,0.5
1820,0.7075626849308435,0.5,0.7076309521902374,0.7076129420244058,0.5
1821,0.7075626849308435,0.5,1.0,0.7076129420244058,0.5
1822,0.7075626849308435,0.5,1.0,0.7076129420244058,0.5
1823,0.7075626849308435,0.5,1.0,0.7076129420244058,0.5
1824,0.7075626849308435,0.5,1.0,1.0,0.5
1825,0.7075626849308435,0.5,1.0,1.0,0.5
1826,0.7075626849308435,0.5,1.0,1.0,0.5
1827,0.7075626849308435,0.5,1.0,1.0,0.5
1828,0.7075626849308435,0.5,1.0,1.0,0.5
1829,0.7075626849308435,0.5,1.0,1.0,0.5
1830,0.7075626849308435,0.5,1.0,1.0,0.5
1831,0.7075626849308435,0.5,1.0,1.0,0.5
1832,0.7075626849308435,0.5,1.0,1.0,0.5
1833,0.7075626849308435,0.5,1.0,1.0,0.5
1834,0.7075626849308435,0.5,1.0,1.0,0.5
1835,0.7075626849308435,0.5,1.0,1.0,0.5
1836,0.7075626849308435,0.5,1.0,1.0,0.5
1837,0.7075626849308435,0.5,1.0,1.0,0.5
1838,0.7075626849308435,0.5,1.0,1.0,0.5
1839,0.7075626849308435,0.5,1.0,1.0,0.5
1840,0.7075626849308435,0.5,1.0,1.0,0.5
1841,0.7075626849308435,0.5,1.0,1.0,0.5
1842,0.7075626849308435,0.5,1.0,1.0,0.5
1843,0.7075626849308435,0.5,1.0,1.0,0.5
1844,0.7075626849308435,0.5,1.0,1.0,0.5
1845,0.7075626849308435,0.5,1.0,1.0,0.5
1846,0.7075626849308435,0.5,1.0,1.0,0.5
1847,0.7075626849308435,0.5,1.0,1.0,0.7075342943165822
1848,1.11891429576489,0.5,1.0,1.0,0.7075342943165822
1849,1.11891429576489,0.5,1.0,1.0,0.7075342943165822
1850,1.11891429576489,0.5,1.0,1.0,0.7075342943165822
1851,1.118927646385865,0.5,1.4159692582359071,1.0,0.7075342943165822
1852,1.118927646385865,0.5,1.4159692582359071,1.0,0.7075342943165822
1853,1.118927646385865,0.5,1.4159692582359071,1.0,0.7075342943165822
1854,1.118927646385865,0.5,1.4159692582359071,1.0,0.7075342943165822
1855,1.118927646385865,0.5,1.4159692582359071,1.0,0.7075342943165822
1856,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1857,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1858,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1859,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1860,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1861,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1862,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1863,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1864,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1865,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1866,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1867,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1868,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1869,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1870,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1871,1.5823793677661413,0.5,1.4159692582359071,1.0,0.7075342943165822
1872,1.5825858417549241,0.5,1.4159692582359071,1.0,0.7075342943165822
1873,1.5825858417549241,0.5,1.4159692582359071,1.0,0.7075342943165822
1874,1.5825858417549241,0.5,1.4159692582359071,1.0,0.7075342943165822
1875,1.5825858417549241,0.5,1.4159692582359071,1.0,0.7075342943165822
1876,1.5825858417549241,0.5,1.4159692582359071,1.0,0.7075342943165822
1877,1.5825858417549241,0.5,1.5359268659649161,1.0,0.7075342943165822
1878,1.5825858417549241,0.5,1.5359268659649161,1.0,0.7075342943165822
1879,1.5825858417549241,0.5,1.5359268659649161,1.0,0.7075342943165822
1880,1.5825858417549241,0.5,1.5359268659649161,1.0,0.7075342943165822
1881,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1882,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1883,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1884,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1885,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1886,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1887,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1888,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1889,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1890,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1891,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.0,0.7075342943165822
1892,1.5825858417549241,0.7076305639155805,1.5359268659649161,1.5,0.7075342943165822
1893,1.5825858417549241,0.7076305639155805,1.8055659288899022,1.5,0.7075342943165822
1894,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1895,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1896,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1897,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1898,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1899,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1900,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1901,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1902,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1903,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1904,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1905,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1906,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1907,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1908,1.5825858417549241,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1909,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1910,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1911,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1912,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1913,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1914,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1915,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1916,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1917,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,0.7075342943165822
1918,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,1.1402314733802066
1919,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,1.1402314733802066
1920,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,1.1402314733802066
1921,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,1.1402314733802066
1922,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,1.1402314733802066
1923,1.795552072215399,1.795652569486377,1.8055659288899022,1.5,1.1402314733802066
1924,2.1251702865666684,1.795652569486377,1.8055659288899022,1.5,1.1402314733802066
1925,2.1251702865666684,1.795652569486377,1.8055659288899022,1.5,1.1402314733802066
1926,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1927,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1928,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1929,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1930,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1931,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1932,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1933,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1934,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,2.9124200138712695
1935,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,3.732072771614535
1936,2.1251702865666684,2.063716043102548,1.8055659288899022,1.5,3.732072771614535
1937,2.1251702865666684,2.063716043102548,1.8055659288899022,4.281550123243653,3.732072771614535
1938,2.1251702865666684,2.063716043102548,1.8055659288899022,4.281550123243653,3.732072771614535
1939,2.1251702865666684,2.063716043102548,1.8055659288899022,4.281550123243653,3.732072771614535
1940,2.1251702865666684,2.063716043102548,1.8055659288899022,4.281550123243653,3.732072771614535
1941,2.1251702865666684,2.063716043102548,1.8055659288899022,4.47541628007518,3.732072771614535
1942,2.1251702865666684,2.063716043102548,1.8055659288899022,4.47541628007518,3.732072771614535
1943,2.1251702865666684,2.063716043102548,1.8055659288899022,4.47541628007518,3.732072771614535
1944,2.1251702865666684,2.063716043102548,1.8055659288899022,4.47541628007518,3.732072771614535
1945,2.1251702865666684,2.063716043102548,1.8055659288899022,4.47541628007518,3.732072771614535
1946,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1947,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1948,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1949,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1950,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1951,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1952,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1953,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1954,2.1251702865666684,2.063716043102548,1.8055659288899022,4.5585719849835105,3.732072771614535
1955,2.1251702865666684,2.063716043102548,1.8055659288899022,6.042940701554517,4.471887928053022
1956,2.1251702865666684,2.063716043102548,1.8055659288899022,6.175989744420461,4.471887928053022
1957,2.1251702865666684,2.063716043102548,1.8055659288899022,6.175989744420461,4.471887928053022
1958,2.1251702865666684,2.063716043102548,1.8055659288899022,6.175989744420461,5.715516005385534
1959,2.1251702865666684,2.063716043102548,1.8055659288899022,6.175989744420461,5.715516005385534
1960,2.1251702865666684,2.063716043102548,9.15804319021706,6.175989744420461,5.715516005385534
1961,2.1251702865666684,2.063716043102548,9.15804319021706,6.175989744420461,5.715516005385534
1962,2.1251702865666684,2.063716043102548,9.15804319021706,6.175989744420461,5.715516005385534
1963,10.974381807170028,2.063716043102548,9.15804319021706,6.175989744420461,5.715516005385534
1964,10.974381807170028,2.063716043102548,9.15804319021706,6.175989744420461,5.715516005385534
1965,10.974381807170028,2.063716043102548,9.15804319021706,9.968011498793182,5.715516005385534
1966,10.974381807170028,2.063716043102548,9.15804319021706,9.968011498793182,5.715516005385534
1967,10.974381807170028,2.063716043102548,9.15804319021706,10.769492313598779,5.715516005385534
1968,11.639593346341046,2.063716043102548,9.15804319021706,10.769492313598779,5.715516005385534
1969,11.639593346341046,2.063716043102548,9.15804319021706,14.618829524459015,5.715516005385534
1970,11.639593346341046,2.063716043102548,9.15804319021706,14.618829524459015,5.715516005385534
1971,11.639593346341046,2.063716043102548,9.15804319021706,14.618829524459015,5.715516005385534
1972,11.639593346341046,8.336368354427655,9.15804319021706,14.618829524459015,5.715516005385534
1973,11.639593346341046,8.336368354427655,9.15804319021706,14.618829524459015,5.715516005385534
1974,14.315641943858118,8.336368354427655,16.899278287381716,14.618829524459015,16.994900871413186
1975,14.315641943858118,10.18728559045925,16.899278287381716,14.618829524459015,16.994900871413186
1976,14.315641943858118,10.18728559045925,16.899278287381716,14.618829524459015,16.994900871413186
1977,14.315641943858118,10.18728559045925,16.899278287381716,14.618829524459015,16.994900871413186
1978,14.582842783159974,10.18728559045925,16.899278287381716,14.658892546227609,16.994900871413186
1979,14.582842783159974,10.18728559045925,16.899278287381716,14.658892546227609,16.994900871413186
1980,14.582842783159974,10.18728559045925,16.899278287381716,14.658892546227609,16.994900871413186
1981,21.19551634009182,10.18728559045925,23.233327898282738,14.658892546227609,16.994900871413186
1982,21.19551634009182,10.18728559045925,23.233327898282738,14.658892546227609,17.108008446321925
1983,22.585311830353383,10.18728559045925,23.233327898282738,14.658892546227609,17.108008446321925
1984,26.923823567361655,10.18728559045925,23.233327898282738,14.658892546227609,17.108008446321925
1985,26.923823567361655,14.387984734933923,40.59522105599623,14.658892546227609,17.108008446321925
1986,26.923823567361655,14.387984734933923,42.09290748449431,14.658892546227609,17.108008446321925
1987,26.952068233249122,14.387984734933923,42.09290748449431,14.658892546227609,17.108008446321925
1988,26.952068233249122,14.387984734933923,42.09290748449431,14.658892546227609,23.364805302536336
1989,26.952068233249122,14.387984734933923,61.72521191203117,14.658892546227609,28.308641593047422
1990,26.952068233249122,14.387984734933923,61.72521191203117,14.658892546227609,28.308641593047422
1991,32.38309932202463,14.387984734933923,78.83295874918807,22.6206328247386,28.308641593047422
1992,32.38309932202463,21.47742768976105,78.83295874918807,22.6206328247386,28.308641593047422
1993,37.000917251732474,21.47742768976105,78.83295874918807,22.6206328247386,28.308641593047422
1994,66.75709949402238,29.948748842430973,117.77623425236271,29.707817667209017,28.308641593047422
1995,146.85796665871047,112.12338341436248,225.18597780365792,179.04030822683552,94.8078583994762
1996,226.62442534094964,291.9039348130275,225.18597780365792,290.08788742483114,99.74305777632728
1997,,,,,
1998,,,,,
1999,,,,,
2000,,,,,
