num_step,brute_force,approximate
1,,
2,,
3,,
4,221.75905560619236,221.75905560619236
5,133.012614598403,133.012614598403
6,109.2792037503751,109.52823732413387
7,101.71618336814058,101.96521694189936
8,82.59848064572122,82.84751421948
9,63.53393178286102,63.7829653566198
10,54.270552678942785,54.51958625270156
11,45.64281150230096,45.64281150230096
12,37.53170396589907,37.53170396589907
13,36.16187129050502,36.16187129050502
14,34.96622060722471,34.96622060722471
15,31.65952788083134,31.917511340837052
16,23.556442758474667,23.81442621848037
17,21.549041628871272,21.549041628871272
18,21.549041628871272,21.549041628871272
19,19.247391983519748,19.247391983519748
20,17.11167117420984,17.11167117420984
21,16.639975667826302,16.639975667826302
22,15.108469336972473,15.31565290495035
23,13.51872856458528,13.725912132563156
24,13.51872856458528,13.725912132563156
25,13.51872856458528,13.725912132563156
26,12.549902158881968,12.757085726859845
27,12.392590462437699,12.392590462437699
28,12.390980316334185,12.390980316334185
29,10.997863139905558,10.997863139905558
30,7.930425073274402,7.930425073274402
31,7.930425073274402,7.930425073274402
32,6.6129102855402335,6.6129102855402335
33,6.6129102855402335,6.6129102855402335
34,6.6129102855402335,6.6129102855402335
35,6.6129102855402335,6.6129102855402335
36,5.602590212307893,5.602590212307893
37,5.236145635212643,5.376934811498026
38,5.236145635212643,5.376934811498026
39,5.236145635212643,5.376934811498026
40,5.236145635212643,5.376934811498026
41,4.579383477574997,4.720172653860381
42,3.7863149074510134,3.7863149074510134
43,3.7863149074510134,3.7863149074510134
44,3.7863149074510134,3.7863149074510134
45,3.7863149074510134,3.7863149074510134
46,3.7863149074510134,3.7863149074510134
47,3.7862607010141787,3.7862607010141787
48,3.4635719524226074,3.4635719524226074
49,3.4635719524226074,3.4635719524226074
50,3.4635719524226074,3.4635719524226074
51,3.4635719524226074,3.4635719524226074
52,3.4635719524226074,3.4635719524226074
53,3.4635719524226074,3.4635719524226074
54,3.4635719524226074,3.4635719524226074
55,3.4635719524226074,3.4635719524226074
56,3.4635719524226074,3.4635719524226074
57,3.448202297322864,3.448202297322864
58,2.9418118180670643,2.9418118180670643
59,2.9418118180670643,2.9418118180670643
60,2.733420491634632,2.733420491634632
61,2.733420491634632,2.733420491634632
62,2.733420491634632,2.733420491634632
63,2.5361734392537363,2.5361734392537363
64,2.5250458315373114,2.5250458315373114
65,2.5250458315373114,2.5250458315373114
66,2.5250458315373114,2.5250458315373114
67,2.5250458315373114,2.5250458315373114
68,2.5250458315373114,2.5250458315373114
69,2.5250458315373114,2.5250458315373114
70,2.5250458315373114,2.5250458315373114
71,2.5250458315373114,2.5250458315373114
72,2.39974846940206,2.39974846940206
73,2.323994624148528,2.323994624148528
74,2.323994624148528,2.323994624148528
75,2.323994624148528,2.323994624148528
76,2.323994624148528,2.323994624148528
77,2.323994624148528,2.323994624148528
78,2.323994624148528,2.323994624148528
79,2.323994624148528,2.323994624148528
80,2.323994624148528,2.323994624148528
81,2.323994624148528,2.323994624148528
82,2.038044829317028,2.038044829317028
83,2.038044829317028,2.038044829317028
84,2.038044829317028,2.038044829317028
85,1.8285320925665818,1.8285320925665818
86,1.8285320925665818,1.8285320925665818
87,1.6004853196402096,1.6004853196402096
88,1.6004853196402096,1.6004853196402096
89,1.6004853196402096,1.6004853196402096
90,1.6004853196402096,1.6004853196402096
91,1.6004853196402096,1.6004853196402096
92,1.6004853196402096,1.6004853196402096
93,1.6004853196402096,1.6004853196402096
94,1.6004853196402096,1.6004853196402096
95,1.6004853196402096,1.6004853196402096
96,1.6004853196402096,1.6004853196402096
97,1.6004853196402096,1.6004853196402096
98,1.6004853196402096,1.6004853196402096
99,1.6004853196402096,1.6004853196402096
100,1.6004853196402096,1.6004853196402096
101,1.1071628778411113,1.1071628778411113
102,1.1071628778411113,1.1071628778411113
103,1.1071628778411113,1.1071628778411113
104,1.1071628778411113,1.1071628778411113
105,1.1071628778411113,1.1071628778411113
106,1.030796158804709,1.0549051912298286
107,1.030796158804709,1.0549051912298286
108,0.9485016356090268,0.9726106680341463
109,0.9485016356090268,0.9726106680341463
110,0.9485016356090268,0.9726106680341463
111,0.9485016356090268,0.9726106680341463
112,0.9485016356090268,0.9726106680341463
113,0.9485016356090268,0.9726106680341463
114,0.9485016356090268,0.9726106680341463
115,0.9485016356090268,0.9726106680341463
116,0.9485016356090268,0.9726106680341463
117,0.889099800318618,0.889099800318618
118,0.889099800318618,0.889099800318618
119,0.889099800318618,0.889099800318618
120,0.806827809676957,0.806827809676957
121,0.806827809676957,0.806827809676957
122,0.806827809676957,0.806827809676957
123,0.806827809676957,0.806827809676957
124,0.8068239100478019,0.8068239100478019
125,0.8068239100478019,0.8068239100478019
126,0.7348155088297019,0.7348155088297019
127,0.7348155088297019,0.7348155088297019
128,0.7348155088297019,0.7348155088297019
129,0.7348155088297019,0.7348155088297019
130,0.7348155088297019,0.7348155088297019
131,0.7348155088297019,0.7348155088297019
132,0.7348155088297019,0.7348155088297019
133,0.7348155088297019,0.7348155088297019
134,0.7348155088297019,0.7348155088297019
135,0.7348155088297019,0.7348155088297019
136,0.7348155088297019,0.7348155088297019
137,0.7348155088297019,0.7348155088297019
138,0.7348155088297019,0.7348155088297019
139,0.7348155088297019,0.7348155088297019
140,0.7348155088297019,0.7348155088297019
141,0.7348155088297019,0.7348155088297019
142,0.7068189664404196,0.7068189664404196
143,0.7068189664404196,0.7068189664404196
144,0.7068189664404196,0.7068189664404196
145,0.7068189664404196,0.7068189664404196
146,0.7068189664404196,0.7068189664404196
147,0.7068189664404196,0.7068189664404196
148,0.7068189664404196,0.7068189664404196
149,0.6830078764403401,0.6830078764403401
150,0.6830078764403401,0.6830078764403401
151,0.6830078764403401,0.6830078764403401
152,0.6245235764671826,0.6245235764671826
153,0.6245235764671826,0.6245235764671826
154,0.6245235764671826,0.6245235764671826
155,0.6245235764671826,0.6245235764671826
156,0.6245235764671826,0.6245235764671826
157,0.6245235764671826,0.6245285200745649
158,0.6245235764671826,0.6245285200745649
159,0.6245235764671826,0.6245285200745649
160,0.6245235764671826,0.6245285200745649
161,0.6245235764671826,0.6245285200745649
162,0.6245235764671826,0.6245285200745649
163,0.6245235764671826,0.6245285200745649
164,0.6245235764671826,0.6245285200745649
165,0.6245235764671826,0.6245285200745649
166,0.6245235764671826,0.6245285200745649
167,0.6245235764671826,0.6245285200745649
168,0.6245235764671826,0.6245285200745649
169,0.6245235764671826,0.6245285200745649
170,0.6245235764671826,0.6245285200745649
171,0.6245235764671826,0.6245285200745649
172,0.6245235764671826,0.6245285200745649
173,0.6245235764671826,0.6245285200745649
174,0.6245235764671826,0.6245285200745649
175,0.5830195176893971,0.5830244612967794
176,0.5830195176893971,0.5830244612967794
177,0.5830195176893971,0.5830244612967794
178,0.5830195176893971,0.5830244612967794
179,0.5830195176893971,0.5830244612967794
180,0.5830195176893971,0.5830244612967794
181,0.5830195176893971,0.5830244612967794
182,0.5830195176893971,0.5830244612967794
183,0.5830195176893971,0.5830244612967794
184,0.5830195176893971,0.5830244612967794
185,0.5830195176893971,0.5830244612967794
186,0.5830195176893971,0.5830244612967794
187,0.5830195176893971,0.5830244612967794
188,0.5830195176893971,0.5830244612967794
189,0.5830195176893971,0.5830244612967794
190,0.5830195176893971,0.5830244612967794
191,0.5830195176893971,0.5830244612967794
192,0.5830195176893971,0.5830244612967794
193,0.5830195176893971,0.5830244612967794
194,0.5415157000268425,0.5415157000268425
195,0.5415157000268425,0.5415157000268425
196,0.5415157000268425,0.5415157000268425
197,0.5415157000268425,0.5415157000268425
198,0.5415157000268425,0.5415157000268425
199,0.5415157000268425,0.5415157000268425
200,0.4830296094978143,0.4830296094978143
201,0.4830296094978143,0.4830296094978143
202,0.4830296094978143,0.4830296094978143
203,0.4830296094978143,0.4830296094978143
204,0.4830296094978143,0.4830296094978143
205,0.4830296094978143,0.4830296094978143
206,0.4830296094978143,0.4830296094978143
207,0.4830296094978143,0.4830296094978143
208,0.4830296094978143,0.4830296094978143
209,0.4830296094978143,0.4830296094978143
210,0.4830296094978143,0.4830296094978143
211,0.4830296094978143,0.4830296094978143
212,0.4830296094978143,0.4830296094978143
213,0.4830296094978143,0.4830296094978143
214,0.4830296094978143,0.4830296094978143
215,0.4830296094978143,0.4830296094978143
216,0.4830296094978143,0.4830296094978143
217,0.4830296094978143,0.4830296094978143
218,0.4830296094978143,0.4830296094978143
219,0.4830296094978143,0.4830296094978143
220,0.4830296094978143,0.4830296094978143
221,0.4830296094978143,0.4830296094978143
222,0.4830296094978143,0.4830296094978143
223,0.4830296094978143,0.4830296094978143
224,0.4830296094978143,0.4830296094978143
225,0.4830296094978143,0.4830296094978143
226,0.4830296094978143,0.4830296094978143
227,0.4830296094978143,0.4830296094978143
228,0.4830296094978143,0.4830296094978143
229,0.4830296094978143,0.4830296094978143
230,0.4830296094978143,0.4830296094978143
231,0.4830296094978143,0.4830296094978143
232,0.4830296094978143,0.4830296094978143
233,0.4830296094978143,0.4830296094978143
234,0.4830296094978143,0.4830296094978143
235,0.4830262119087342,0.4830262119087342
236,0.4830262119087342,0.4830262119087342
237,0.4830262119087342,0.4830262119087342
238,0.4830262119087342,0.4830262119087342
239,0.4830262119087342,0.4830262119087342
240,0.4415139094709718,0.4415139094709718
241,0.4415139094709718,0.4415139094709718
242,0.4415139094709718,0.4415139094709718
243,0.4415139094709718,0.4415139094709718
244,0.4415139094709718,0.4415139094709718
245,0.4415139094709718,0.4415139094709718
246,0.4415139094709718,0.4415139094709718
247,0.4415139094709718,0.4415139094709718
248,0.4415139094709718,0.4415139094709718
249,0.4415139094709718,0.4415139094709718
250,0.4415139094709718,0.4415139094709718
251,0.4,0.4
252,0.4,0.4
253,0.4,0.4
254,0.4,0.4
255,0.4,0.4
256,0.4,0.4
257,0.3,0.3
258,0.3,0.3
259,0.3,0.3
260,0.3,0.3
261,0.3,0.3
262,0.3,0.3
263,0.3,0.3
264,0.3,0.3
265,0.3,0.3
266,0.3,0.3
267,0.3,0.3
268,0.3,0.3
269,0.3,0.3
270,0.3,0.3
271,0.3,0.3
272,0.3,0.3
273,0.3,0.3
274,0.3,0.3
275,0.3,0.3
276,0.3,0.3
277,0.3,0.3
278,0.2,0.2
279,0.2,0.2
280,0.2,0.2
281,0.2,0.2
282,0.2,0.2
283,0.2,0.2
284,0.2,0.2
285,0.2,0.2
286,0.2,0.2
287,0.2,0.2
288,0.2,0.2
289,0.2,0.2
290,0.2,0.2
291,0.2,0.2
292,0.2,0.2
293,0.2,0.2
294,0.1,0.1
295,0.1,0.1
296,0.1,0.1
297,0.1,0.1
298,0.1,0.1
299,0.1,0.1
300,0.1,0.1
301,0.1,0.1
302,0.1,0.1
303,0.1,0.1
304,0.1,0.1
305,0.1,0.1
306,0.1,0.1
307,0.1,0.1
308,0.1,0.1
309,0.1,0.1
310,0.1,0.1
311,0.1,0.1
312,0.1,0.1
313,0.1,0.1
314,0.1,0.1
315,0.1,0.1
316,0.1,0.1
317,0.1,0.1
318,0.1,0.1
319,0.1,0.1
320,0.1,0.1
321,0.1,0.1
322,0.1,0.1
323,0.1,0.1
324,0.1,0.1
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.0
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,0.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,0.0
506,0.0,0.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,0.0,0.0
511,0.0,0.0
512,0.0,0.0
513,0.0,0.0
514,0.0,0.0
515,0.0,0.0
516,0.0,0.0
517,0.0,0.0
518,0.0,0.0
519,0.0,0.0
520,0.0,0.0
521,0.0,0.0
522,0.0,0.0
523,0.0,0.0
524,0.0,0.0
525,0.0,0.0
526,0.0,0.0
527,0.0,0.0
528,0.0,0.0
529,0.0,0.0
530,0.0,0.0
531,0.0,0.0
532,0.0,0.0
533,0.0,0.0
534,0.0,0.0
535,0.0,0.0
536,0.0,0.0
537,0.0,0.0
538,0.0,0.0
539,0.0,0.0
540,0.0,0.0
541,0.0,0.0
542,0.0,0.0
543,0.0,0.0
544,0.0,0.0
545,0.0,0.0
546,0.0,0.0
547,0.0,0.0
548,0.0,0.0
549,0.0,0.0
550,0.0,0.0
551,0.0,0.0
552,0.0,0.0
553,0.0,0.0
554,0.0,0.0
555,0.0,0.0
556,0.0,0.0
557,0.0,0.0
558,0.0,0.0
559,0.0,0.0
560,0.0,0.0
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,0.0,0.0
565,0.0,0.0
566,0.0,0.0
567,0.0,0.0
568,0.0,0.0
569,0.0,0.0
570,0.0,0.0
571,0.0,0.0
572,0.0,0.0
573,0.0,0.0
574,0.0,0.0
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.0
579,0.0,0.0
580,0.0,0.0
581,0.0,0.0
582,0.0,0.0
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0
586,0.0,0.0
587,0.0,0.0
588,0.0,0.0
589,0.0,0.0
590,0.0,0.0
591,0.0,0.0
592,0.0,0.0
593,0.0,0.0
594,0.0,0.0
595,0.0,0.0
596,0.0,0.0
597,0.0,0.0
598,0.0,0.0
599,0.0,0.0
600,0.0,0.0
601,0.0,0.0
602,0.0,0.0
603,0.0,0.0
604,0.0,0.0
605,0.0,0.0
606,0.0,0.0
607,0.0,0.0
608,0.0,0.0
609,0.0,0.0
610,0.0,0.0
611,0.0,0.0
612,0.0,0.0
613,0.0,0.0
614,0.0,0.0
615,0.0,0.0
616,0.0,0.0
617,0.0,0.0
618,0.0,0.0
619,0.0,0.0
620,0.0,0.0
621,0.0,0.0
622,0.0,0.0
623,0.0,0.0
624,0.0,0.0
625,0.0,0.0
626,0.0,0.0
627,0.0,0.0
628,0.0,0.0
629,0.0,0.0
630,0.0,0.0
631,0.0,0.0
632,0.0,0.0
633,0.0,0.0
634,0.0,0.0
635,0.0,0.0
636,0.0,0.0
637,0.0,0.0
638,0.0,0.0
639,0.0,0.0
640,0.0,0.0
641,0.0,0.0
642,0.0,0.0
643,0.0,0.0
644,0.0,0.0
645,0.0,0.0
646,0.0,0.0
647,0.0,0.0
648,0.0,0.0
649,0.0,0.0
650,0.0,0.0
651,0.0,0.0
652,0.0,0.0
653,0.0,0.0
654,0.0,0.0
655,0.0,0.0
656,0.0,0.0
657,0.0,0.0
658,0.0,0.0
659,0.0,0.0
660,0.0,0.0
661,0.0,0.0
662,0.0,0.0
663,0.0,0.0
664,0.0,0.0
665,0.0,0.0
666,0.0,0.0
667,0.0,0.0
668,0.0,0.0
669,0.0,0.0
670,0.0,0.0
671,0.0,0.0
672,0.0,0.0
673,0.0,0.0
674,0.0,0.0
675,0.0,0.0
676,0.0,0.0
677,0.0,0.0
678,0.0,0.0
679,0.0,0.0
680,0.0,0.0
681,0.0,0.0
682,0.0,0.0
683,0.0,0.0
684,0.0,0.0
685,0.0,0.0
686,0.0,0.0
687,0.0,0.0
688,0.0,0.0
689,0.0,0.0
690,0.0,0.0
691,0.0,0.0
692,0.0,0.0
693,0.0,0.0
694,0.0,0.0
695,0.0,0.0
696,0.0,0.0
697,0.0,0.0
698,0.0,0.0
699,0.0,0.0
700,0.0,0.0
701,0.0,0.0
702,0.0,0.0
703,0.0,0.0
704,0.0,0.0
705,0.0,0.0
706,0.0,0.0
707,0.0,0.0
708,0.0,0.0
709,0.0,0.0
710,0.0,0.0
711,0.0,0.0
712,0.0,0.0
713,0.0,0.0
714,0.0,0.0
715,0.0,0.0
716,0.0,0.0
717,0.0,0.0
718,0.0,0.0
719,0.0,0.0
720,0.0,0.0
721,0.0,0.0
722,0.0,0.0
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.0
727,0.0,0.0
728,0.0,0.0
729,0.0,0.0
730,0.0,0.0
731,0.0,0.0
732,0.0,0.0
733,0.0,0.0
734,0.0,0.0
735,0.0,0.0
736,0.0,0.0
737,0.0,0.0
738,0.0,0.0
739,0.0,0.0
740,0.0,0.0
741,0.0,0.0
742,0.0,0.0
743,0.0,0.0
744,0.0,0.0
745,0.0,0.0
746,0.0,0.0
747,0.0,0.0
748,0.0,0.0
749,0.0,0.0
750,0.0,0.0
751,0.0,0.0
752,0.0,0.0
753,0.0,0.0
754,0.0,0.0
755,0.0,0.0
756,0.0,0.0
757,0.0,0.0
758,0.0,0.0
759,0.0,0.0
760,0.0,0.0
761,0.0,0.0
762,0.0,0.0
763,0.0,0.0
764,0.0,0.0
765,0.0,0.0
766,0.0,0.0
767,0.0,0.0
768,0.0,0.0
769,0.0,0.0
770,0.0,0.0
771,0.0,0.0
772,0.0,0.0
773,0.0,0.0
774,0.0,0.0
775,0.0,0.0
776,0.0,0.0
777,0.0,0.0
778,0.0,0.0
779,0.0,0.0
780,0.0,0.0
781,0.0,0.0
782,0.0,0.0
783,0.0,0.0
784,0.0,0.0
785,0.0,0.0
786,0.0,0.0
787,0.0,0.0
788,0.0,0.0
789,0.0,0.0
790,0.0,0.0
791,0.0,0.0
792,0.0,0.0
793,0.0,0.0
794,0.0,0.0
795,0.0,0.0
796,0.0,0.0
797,0.0,0.0
798,0.0,0.0
799,0.0,0.0
800,0.0,0.0
801,0.0,0.0
802,0.0,0.0
803,0.0,0.0
804,0.0,0.0
805,0.0,0.0
806,0.0,0.0
807,0.0,0.0
808,0.0,0.0
809,0.0,0.0
810,0.0,0.0
811,0.0,0.0
812,0.0,0.0
813,0.0,0.0
814,0.0,0.0
815,0.0,0.0
816,0.0,0.0
817,0.0,0.0
818,0.0,0.0
819,0.0,0.0
820,0.0,0.0
821,0.0,0.0
822,0.0,0.0
823,0.0,0.0
824,0.0,0.0
825,0.0,0.0
826,0.0,0.0
827,0.0,0.0
828,0.0,0.0
829,0.0,0.0
830,0.0,0.0
831,0.0,0.0
832,0.0,0.0
833,0.0,0.0
834,0.0,0.0
835,0.0,0.0
836,0.0,0.0
837,0.0,0.0
838,0.0,0.0
839,0.0,0.0
840,0.0,0.0
841,0.0,0.0
842,0.0,0.0
843,0.0,0.0
844,0.0,0.0
845,0.0,0.0
846,0.0,0.0
847,0.0,0.0
848,0.0,0.0
849,0.0,0.0
850,0.0,0.0
851,0.0,0.0
852,0.0,0.0
853,0.0,0.0
854,0.0,0.0
855,0.0,0.0
856,0.0,0.0
857,0.0,0.0
858,0.0,0.0
859,0.0,0.0
860,0.0,0.0
861,0.0,0.0
862,0.0,0.0
863,0.0,0.0
864,0.0,0.0
865,0.0,0.0
866,0.0,0.0
867,0.0,0.0
868,0.0,0.0
869,0.0,0.0
870,0.0,0.0
871,0.0,0.0
872,0.0,0.0
873,0.0,0.0
874,0.0,0.0
875,0.0,0.0
876,0.0,0.0
877,0.0,0.0
878,0.0,0.0
879,0.0,0.0
880,0.0,0.0
881,0.0,0.0
882,0.0,0.0
883,0.0,0.0
884,0.0,0.0
885,0.0,0.0
886,0.0,0.0
887,0.0,0.0
888,0.0,0.0
889,0.0,0.0
890,0.0,0.0
891,0.0,0.0
892,0.0,0.0
893,0.0,0.0
894,0.0,0.0
895,0.0,0.0
896,0.0,0.0
897,0.0,0.0
898,0.0,0.0
899,0.0,0.0
900,0.0,0.0
901,0.0,0.0
902,0.0,0.0
903,0.0,0.0
904,0.0,0.0
905,0.0,0.0
906,0.0,0.0
907,0.0,0.0
908,0.0,0.0
909,0.0,0.0
910,0.0,0.0
911,0.0,0.0
912,0.0,0.0
913,0.0,0.0
914,0.0,0.0
915,0.0,0.0
916,0.0,0.0
917,0.0,0.0
918,0.0,0.0
919,0.0,0.0
920,0.0,0.0
921,0.0,0.0
922,0.0,0.0
923,0.0,0.0
924,0.0,0.0
925,0.0,0.0
926,0.0,0.0
927,0.0,0.0
928,0.0,0.0
929,0.0,0.0
930,0.0,0.0
931,0.0,0.0
932,0.0,0.0
933,0.0,0.0
934,0.0,0.0
935,0.0,0.0
936,0.0,0.0
937,0.0,0.0
938,0.0,0.0
939,0.0,0.0
940,0.0,0.0
941,0.0,0.0
942,0.0,0.0
943,0.0,0.0
944,0.0,0.0
945,0.0,0.0
946,0.0,0.0
947,0.0,0.0
948,0.0,0.0
949,0.0,0.0
950,0.0,0.0
951,0.0,0.0
952,0.0,0.0
953,0.0,0.0
954,0.0,0.0
955,0.0,0.0
956,0.0,0.0
957,0.0,0.0
958,0.0,0.0
959,0.0,0.0
960,0.0,0.0
961,0.0,0.0
962,0.0,0.0
963,0.0,0.0
964,0.0,0.0
965,0.0,0.0
966,0.0,0.0
967,0.0,0.0
968,0.0,0.0
969,0.0,0.0
970,0.0,0.0
971,0.0,0.0
972,0.0,0.0
973,0.0,0.0
974,0.0,0.0
975,0.0,0.0
976,0.0,0.0
977,0.0,0.0
978,0.0,0.0
979,0.0,0.0
980,0.0,0.0
981,0.0,0.0
982,0.0,0.0
983,0.0,0.0
984,0.0,0.0
985,0.0,0.0
986,0.0,0.0
987,0.0,0.0
988,0.0,0.0
989,0.0,0.0
990,0.0,0.0
991,0.0,0.0
992,0.0,0.0
993,0.0,0.0
994,0.0,0.0
995,0.0,0.0
996,0.0,0.0
997,0.0,0.0
998,0.0,0.0
999,0.0,0.0
1000,0.0,0.0
1001,0.0,0.0
1002,0.0,0.0
1003,0.0,0.0
1004,0.0,0.0
1005,0.0,0.0
1006,0.0,0.0
1007,0.0,0.0
1008,0.0,0.0
1009,0.0,0.0
1010,0.0,0.0
