num_step,brute_force,approximate
1011,0.0,0.0
1012,0.0,0.0
1013,0.0,0.0
1014,0.0,0.0
1015,0.0,0.0
1016,0.0,0.0
1017,0.0,0.0
1018,0.0,0.0
1019,0.0,0.0
1020,0.0,0.0
1021,0.0,0.0
1022,0.0,0.0
1023,0.0,0.0
1024,0.0,0.0
1025,0.0,0.0
1026,0.0,0.0
1027,0.0,0.0
1028,0.0,0.0
1029,0.0,0.0
1030,0.0,0.0
1031,0.0,0.0
1032,0.0,0.0
1033,0.0,0.0
1034,0.0,0.0
1035,0.0,0.0
1036,0.0,0.0
1037,0.0,0.0
1038,0.0,0.0
1039,0.0,0.0
1040,0.0,0.0
1041,0.0,0.0
1042,0.0,0.0
1043,0.0,0.0
1044,0.0,0.0
1045,0.0,0.0
1046,0.0,0.0
1047,0.0,0.0
1048,0.0,0.0
1049,0.0,0.0
1050,0.0,0.0
1051,0.0,0.0
1052,0.0,0.0
1053,0.0,0.0
1054,0.0,0.0
1055,0.0,0.0
1056,0.0,0.0
1057,0.0,0.0
1058,0.0,0.0
1059,0.0,0.0
1060,0.0,0.0
1061,0.0,0.0
1062,0.0,0.0
1063,0.0,0.0
1064,0.0,0.0
1065,0.0,0.0
1066,0.0,0.0
1067,0.0,0.0
1068,0.0,0.0
1069,0.0,0.0
1070,0.0,0.0
1071,0.0,0.0
1072,0.0,0.0
1073,0.0,0.0
1074,0.0,0.0
1075,0.0,0.0
1076,0.0,0.0
1077,0.0,0.0
1078,0.0,0.0
1079,0.0,0.0
1080,0.0,0.0
1081,0.0,0.0
1082,0.0,0.0
1083,0.0,0.0
1084,0.0,0.0
1085,0.0,0.0
1086,0.0,0.0
1087,0.0,0.0
1088,0.0,0.0
1089,0.0,0.0
1090,0.0,0.0
1091,0.0,0.0
1092,0.0,0.0
1093,0.0,0.0
1094,0.0,0.0
1095,0.0,0.0
1096,0.0,0.0
1097,0.0,0.0
1098,0.0,0.0
1099,0.0,0.0
1100,0.0,0.0
1101,0.0,0.0
1102,0.0,0.0
1103,0.0,0.0
1104,0.0,0.0
1105,0.0,0.0
1106,0.0,0.0
1107,0.0,0.0
1108,0.0,0.0
1109,0.0,0.0
1110,0.0,0.0
1111,0.0,0.0
1112,0.0,0.0
1113,0.0,0.0
1114,0.0,0.0
1115,0.0,0.0
1116,0.0,0.0
1117,0.0,0.0
1118,0.0,0.0
1119,0.0,0.0
1120,0.0,0.0
1121,0.0,0.0
1122,0.0,0.0
1123,0.0,0.0
1124,0.0,0.0
1125,0.0,0.0
1126,0.0,0.0
1127,0.0,0.0
1128,0.0,0.0
1129,0.0,0.0
1130,0.0,0.0
1131,0.0,0.0
1132,0.0,0.0
1133,0.0,0.0
1134,0.0,0.0
1135,0.0,0.0
1136,0.0,0.0
1137,0.0,0.0
1138,0.0,0.0
1139,0.0,0.0
1140,0.0,0.0
1141,0.0,0.0
1142,0.0,0.0
1143,0.0,0.0
1144,0.0,0.0
1145,0.0,0.0
1146,0.0,0.0
1147,0.0,0.0
1148,0.0,0.0
1149,0.0,0.0
1150,0.0,0.0
1151,0.0,0.0
1152,0.0,0.0
1153,0.0,0.0
1154,0.0,0.0
1155,0.0,0.0
1156,0.0,0.0
1157,0.0,0.0
1158,0.0,0.0
1159,0.0,0.0
1160,0.0,0.0
1161,0.0,0.0
1162,0.0,0.0
1163,0.0,0.0
1164,0.0,0.0
1165,0.0,0.0
1166,0.0,0.0
1167,0.0,0.0
1168,0.0,0.0
1169,0.0,0.0
1170,0.0,0.0
1171,0.0,0.0
1172,0.0,0.0
1173,0.0,0.0
1174,0.0,0.0
1175,0.0,0.0
1176,0.0,0.0
1177,0.0,0.0
1178,0.0,0.0
1179,0.0,0.0
1180,0.0,0.0
1181,0.0,0.0
1182,0.0,0.0
1183,0.0,0.0
1184,0.0,0.0
1185,0.0,0.0
1186,0.0,0.0
1187,0.0,0.0
1188,0.0,0.0
1189,0.0,0.0
1190,0.0,0.0
1191,0.0,0.0
1192,0.0,0.0
1193,0.0,0.0
1194,0.0,0.0
1195,0.0,0.0
1196,0.0,0.0
1197,0.0,0.0
1198,0.0,0.0
1199,0.0,0.0
1200,0.0,0.0
1201,0.0,0.0
1202,0.0,0.0
1203,0.0,0.0
1204,0.0,0.0
1205,0.0,0.0
1206,0.0,0.0
1207,0.0,0.0
1208,0.0,0.0
1209,0.0,0.0
1210,0.0,0.0
1211,0.0,0.0
1212,0.0,0.0
1213,0.0,0.0
1214,0.0,0.0
1215,0.0,0.0
1216,0.0,0.0
1217,0.0,0.0
1218,0.0,0.0
1219,0.0,0.0
1220,0.0,0.0
1221,0.0,0.0
1222,0.0,0.0
1223,0.0,0.0
1224,0.0,0.0
1225,0.0,0.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.0
1229,0.0,0.0
1230,0.0,0.0
1231,0.0,0.0
1232,0.0,0.0
1233,0.0,0.0
1234,0.0,0.0
1235,0.0,0.0
1236,0.0,0.0
1237,0.0,0.0
1238,0.0,0.0
1239,0.0,0.0
1240,0.0,0.0
1241,0.0,0.0
1242,0.0,0.0
1243,0.0,0.0
1244,0.0,0.0
1245,0.0,0.0
1246,0.0,0.0
1247,0.0,0.0
1248,0.0,0.0
1249,0.0,0.0
1250,0.0,0.0
1251,0.0,0.0
1252,0.0,0.0
1253,0.0,0.0
1254,0.0,0.0
1255,0.0,0.0
1256,0.0,0.0
1257,0.0,0.0
1258,0.0,0.0
1259,0.0,0.0
1260,0.0,0.0
1261,0.0,0.0
1262,0.0,0.0
1263,0.0,0.0
1264,0.0,0.0
1265,0.0,0.0
1266,0.0,0.0
1267,0.0,0.0
1268,0.0,0.0
1269,0.0,0.0
1270,0.0,0.0
1271,0.0,0.0
1272,0.0,0.0
1273,0.0,0.0
1274,0.0,0.0
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,0.0
1278,0.0,0.0
1279,0.0,0.0
1280,0.0,0.0
1281,0.0,0.0
1282,0.0,0.0
1283,0.0,0.0
1284,0.0,0.0
1285,0.0,0.0
1286,0.0,0.0
1287,0.0,0.0
1288,0.0,0.0
1289,0.0,0.0
1290,0.0,0.0
1291,0.0,0.0
1292,0.0,0.0
1293,0.0,0.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.0,0.0
1300,0.0,0.0
1301,0.0,0.0
1302,0.0,0.0
1303,0.0,0.0
1304,0.0,0.0
1305,0.0,0.0
1306,0.0,0.0
1307,0.0,0.0
1308,0.0,0.0
1309,0.0,0.0
1310,0.0,0.0
1311,0.0,0.0
1312,0.0,0.0
1313,0.0,0.0
1314,0.0,0.0
1315,0.0,0.0
1316,0.0,0.0
1317,0.0,0.0
1318,0.0,0.0
1319,0.0,0.0
1320,0.0,0.0
1321,0.0,0.0
1322,0.0,0.0
1323,0.0,0.0
1324,0.0,0.0
1325,0.0,0.0
1326,0.0,0.0
1327,0.0,0.0
1328,0.0,0.0
1329,0.0,0.0
1330,0.0,0.0
1331,0.0,0.0
1332,0.0,0.0
1333,0.0,0.0
1334,0.0,0.0
1335,0.0,0.0
1336,0.0,0.0
1337,0.0,0.0
1338,0.0,0.0
1339,0.0,0.0
1340,0.0,0.0
1341,0.0,0.0
1342,0.0,0.0
1343,0.0,0.0
1344,0.0,0.0
1345,0.0,0.0
1346,0.0,0.0
1347,0.0,0.0
1348,0.0,0.0
1349,0.0,0.0
1350,0.0,0.0
1351,0.0,0.0
1352,0.0,0.0
1353,0.0,0.0
1354,0.0,0.0
1355,0.0,0.0
1356,0.0,0.0
1357,0.0,0.0
1358,0.0,0.0
1359,0.0,0.0
1360,0.0,0.0
1361,0.0,0.0
1362,0.0,0.0
1363,0.0,0.0
1364,0.0,0.0
1365,0.0,0.0
1366,0.0,0.0
1367,0.0,0.0
1368,0.0,0.0
1369,0.0,0.0
1370,0.0,0.0
1371,0.0,0.0
1372,0.0,0.0
1373,0.0,0.0
1374,0.0,0.0
1375,0.0,0.0
1376,0.0,0.0
1377,0.0,0.0
1378,0.0,0.0
1379,0.0,0.0
1380,0.0,0.0
1381,0.0,0.0
1382,0.0,0.0
1383,0.0,0.0
1384,0.0,0.0
1385,0.0,0.0
1386,0.0,0.0
1387,0.0,0.0
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.0
1391,0.0,0.0
1392,0.0,0.0
1393,0.0,0.0
1394,0.0,0.0
1395,0.0,0.0
1396,0.0,0.0
1397,0.0,0.0
1398,0.0,0.0
1399,0.0,0.0
1400,0.0,0.0
1401,0.0,0.0
1402,0.0,0.0
1403,0.0,0.0
1404,0.0,0.0
1405,0.0,0.0
1406,0.0,0.0
1407,0.0,0.0
1408,0.0,0.0
1409,0.0,0.0
1410,0.0,0.0
1411,0.0,0.0
1412,0.0,0.0
1413,0.0,0.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.0,0.0
1417,0.0,0.0
1418,0.0,0.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,0.0,0.0
1423,0.0,0.0
1424,0.0,0.0
1425,0.0,0.0
1426,0.0,0.0
1427,0.0,0.0
1428,0.0,0.0
1429,0.0,0.0
1430,0.0,0.0
1431,0.0,0.0
1432,0.0,0.0
1433,0.0,0.0
1434,0.0,0.0
1435,0.0,0.0
1436,0.0,0.0
1437,0.0,0.0
1438,0.0,0.0
1439,0.0,0.0
1440,0.0,0.0
1441,0.0,0.0
1442,0.0,0.0
1443,0.0,0.0
1444,0.0,0.0
1445,0.0,0.0
1446,0.0,0.0
1447,0.0,0.0
1448,0.0,0.0
1449,0.0,0.0
1450,0.0,0.0
1451,0.0,0.0
1452,0.0,0.0
1453,0.0,0.0
1454,0.0,0.0
1455,0.0,0.0
1456,0.0,0.0
1457,0.0,0.0
1458,0.0,0.0
1459,0.0,0.0
1460,0.0,0.0
1461,0.0,0.0
1462,0.0,0.0
1463,0.0,0.0
1464,0.0,0.0
1465,0.0,0.0
1466,0.0,0.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,0.0,0.0
1471,0.0,0.0
1472,0.0,0.0
1473,0.0,0.0
1474,0.0,0.0
1475,0.0,0.0
1476,0.0,0.0
1477,0.0,0.0
1478,0.0,0.0
1479,0.0,0.0
1480,0.0,0.0
1481,0.0,0.0
1482,0.0,0.0
1483,0.0,0.0
1484,0.0,0.0
1485,0.0,0.0
1486,0.0,0.0
1487,0.0,0.0
1488,0.0,0.0
1489,0.0,0.0
1490,0.0,0.0
1491,0.0,0.0
1492,0.0,0.0
1493,0.0,0.0
1494,0.0,0.0
1495,0.0,0.0
1496,0.0,0.0
1497,0.0,0.0
1498,0.0,0.0
1499,0.0,0.0
1500,0.0,0.0
1501,0.0,0.0
1502,0.0,0.0
1503,0.0,0.0
1504,0.0,0.0
1505,0.0,0.0
1506,0.0,0.0
1507,0.0,0.0
1508,0.0,0.0
1509,0.0,0.0
1510,0.0,0.0
1511,0.0,0.0
1512,0.0,0.0
1513,0.0,0.0
1514,0.0,0.0
1515,0.0,0.0
1516,0.0,0.0
1517,0.0,0.0
1518,0.0,0.0
1519,0.0,0.0
1520,0.0,0.0
1521,0.0,0.0
1522,0.0,0.0
1523,0.0,0.0
1524,0.0,0.0
1525,0.0,0.0
1526,0.0,0.0
1527,0.0,0.0
1528,0.0,0.0
1529,0.0,0.0
1530,0.0,0.0
1531,0.0,0.0
1532,0.0,0.0
1533,0.0,0.0
1534,0.0,0.0
1535,0.0,0.0
1536,0.0,0.0
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.0
1541,0.0,0.0
1542,0.0,0.0
1543,0.0,0.0
1544,0.0,0.0
1545,0.0,0.0
1546,0.0,0.0
1547,0.0,0.0
1548,0.0,0.0
1549,0.0,0.0
1550,0.0,0.0
1551,0.0,0.0
1552,0.0,0.0
1553,0.0,0.0
1554,0.0,0.0
1555,0.0,0.0
1556,0.0,0.0
1557,0.0,0.0
1558,0.0,0.0
1559,0.0,0.0
1560,0.0,0.0
1561,0.1,0.1
1562,0.1,0.1
1563,0.1,0.1
1564,0.1,0.1
1565,0.1,0.1
1566,0.1,0.1
1567,0.1,0.1
1568,0.1,0.1
1569,0.1,0.1
1570,0.1,0.1
1571,0.1,0.1
1572,0.1,0.1
1573,0.1,0.1
1574,0.1,0.1
1575,0.1,0.1
1576,0.1,0.1
1577,0.1,0.1
1578,0.1,0.1
1579,0.1,0.1
1580,0.1,0.1
1581,0.1,0.1
1582,0.1,0.1
1583,0.1,0.1
1584,0.1,0.1
1585,0.1,0.1
1586,0.1,0.1
1587,0.1,0.1
1588,0.1,0.1
1589,0.1,0.1
1590,0.1,0.1
1591,0.1,0.1
1592,0.1,0.1
1593,0.1,0.1
1594,0.1,0.1
1595,0.1,0.1
1596,0.1,0.1
1597,0.1,0.1
1598,0.1,0.1
1599,0.1,0.1
1600,0.1,0.1
1601,0.1,0.1
1602,0.1,0.1
1603,0.1,0.1
1604,0.1,0.1
1605,0.1,0.1
1606,0.1,0.1
1607,0.1,0.1
1608,0.1,0.1
1609,0.1,0.1
1610,0.1,0.1
1611,0.1,0.1
1612,0.1,0.1
1613,0.1,0.1
1614,0.1,0.1
1615,0.1,0.1
1616,0.1,0.1
1617,0.1,0.1
1618,0.1,0.1
1619,0.1,0.1
1620,0.1,0.1
1621,0.1,0.1
1622,0.1,0.1
1623,0.1,0.1
1624,0.1,0.1
1625,0.1,0.1
1626,0.1,0.1
1627,0.1,0.1
1628,0.1,0.1
1629,0.1,0.1
1630,0.1,0.1
1631,0.1,0.1
1632,0.1,0.1
1633,0.1,0.1
1634,0.1,0.1
1635,0.1,0.1
1636,0.1,0.1
1637,0.1,0.1
1638,0.1,0.1
1639,0.1,0.1
1640,0.1,0.1
1641,0.1,0.1
1642,0.1,0.1
1643,0.1,0.1
1644,0.1,0.1
1645,0.1,0.1
1646,0.1,0.1
1647,0.1,0.1
1648,0.1,0.1
1649,0.1,0.1
1650,0.1,0.1
1651,0.1,0.1
1652,0.1,0.1
1653,0.1,0.1
1654,0.1,0.1
1655,0.1,0.1
1656,0.1,0.1
1657,0.1,0.1
1658,0.1,0.1
1659,0.1,0.1
1660,0.1,0.1
1661,0.1,0.1
1662,0.1,0.1
1663,0.1,0.1
1664,0.1,0.1
1665,0.1,0.1
1666,0.1,0.1
1667,0.1,0.1
1668,0.1,0.1
1669,0.1,0.1
1670,0.1,0.1
1671,0.1,0.1
1672,0.1,0.1
1673,0.1,0.1
1674,0.1,0.1
1675,0.1,0.1
1676,0.1,0.1
1677,0.1,0.1
1678,0.1,0.1
1679,0.1,0.1
1680,0.1,0.1
1681,0.1,0.1
1682,0.1,0.1
1683,0.1,0.1
1684,0.1,0.1
1685,0.1,0.1
1686,0.1,0.1
1687,0.1,0.1
1688,0.1,0.1
1689,0.1,0.1
1690,0.1,0.1
1691,0.1,0.1
1692,0.1,0.1
1693,0.1,0.1
1694,0.2,0.2
1695,0.2,0.2
1696,0.2,0.2
1697,0.2,0.2
1698,0.2,0.2
1699,0.2,0.2
1700,0.2,0.2
1701,0.2,0.2
1702,0.2,0.2
1703,0.2,0.2
1704,0.2,0.2
1705,0.2,0.2
1706,0.2,0.2
1707,0.2,0.2
1708,0.2,0.2
1709,0.2,0.2
1710,0.2,0.2
1711,0.2,0.2
1712,0.2,0.2
1713,0.2,0.2
1714,0.3,0.3
1715,0.3,0.3
1716,0.3,0.3
1717,0.3,0.3
1718,0.3,0.3
1719,0.3,0.3
1720,0.3,0.3
1721,0.3,0.3
1722,0.3,0.3
1723,0.3,0.3
1724,0.3,0.3
1725,0.3,0.3
1726,0.3,0.3
1727,0.3,0.3
1728,0.3,0.3
1729,0.3,0.3
1730,0.3,0.3
1731,0.3,0.3
1732,0.3,0.3
1733,0.3,0.3
1734,0.3,0.3
1735,0.3,0.3
1736,0.3,0.3
1737,0.3,0.3
1738,0.4,0.4
1739,0.4,0.4
1740,0.4,0.4
1741,0.4,0.4
1742,0.4,0.4
1743,0.4,0.4
1744,0.4,0.4
1745,0.5,0.5
1746,0.5,0.5
1747,0.5,0.5
1748,0.5,0.5
1749,0.5,0.5
1750,0.5,0.5
1751,0.5,0.5
1752,0.5,0.5
1753,0.5,0.5
1754,0.5,0.5
1755,0.5,0.5
1756,0.5,0.5
1757,0.5,0.5
1758,0.5,0.5
1759,0.5,0.5
1760,0.5,0.5
1761,0.5,0.5
1762,0.5,0.5
1763,0.5,0.5
1764,0.5,0.5
1765,0.5,0.5
1766,0.5,0.5
1767,0.5,0.5
1768,0.5,0.5
1769,0.5,0.5
1770,0.5,0.5
1771,0.5,0.5
1772,0.5,0.5
1773,0.5,0.5
1774,0.5,0.5
1775,0.5,0.5
1776,0.5415125369861686,0.5415125369861686
1777,0.5415125369861686,0.5415125369861686
1778,0.5415125369861686,0.5415125369861686
1779,0.5415125369861686,0.5415125369861686
1780,0.5415125369861686,0.5415125369861686
1781,0.5415125369861686,0.5415125369861686
1782,0.5415125369861686,0.5415125369861686
1783,0.5415125369861686,0.5415125369861686
1784,0.5415125369861686,0.5415125369861686
1785,0.5415125369861686,0.5415125369861686
1786,0.5415125369861686,0.5415125369861686
1787,0.5415125369861686,0.5415125369861686
1788,0.5415125369861686,0.5415125369861686
1789,0.5415125369861686,0.5415125369861686
1790,0.5415125369861686,0.5415125369861686
1791,0.5415125369861686,0.5415125369861686
1792,0.5415125369861686,0.5415125369861686
1793,0.5415125369861686,0.5415125369861686
1794,0.5415125369861686,0.5415125369861686
1795,0.5415125369861686,0.5415125369861686
1796,0.5415125369861686,0.5415125369861686
1797,0.5415125369861686,0.5415125369861686
1798,0.5415125369861686,0.5415125369861686
1799,0.5415125369861686,0.5415125369861686
1800,0.5415125369861686,0.5415125369861686
1801,0.5415125369861686,0.5415125369861686
1802,0.5415125369861686,0.5415125369861686
1803,0.5415125369861686,0.5415125369861686
1804,0.5415125369861686,0.5415125369861686
1805,0.5415125369861686,0.5415125369861686
1806,0.5415125369861686,0.5415125369861686
1807,0.5415125369861686,0.5415125369861686
1808,0.5415125369861686,0.5415125369861686
1809,0.5415125369861686,0.5415125369861686
1810,0.5415125369861686,0.5415125369861686
1811,0.5415125369861686,0.5415125369861686
1812,0.5415125369861686,0.5415125369861686
1813,0.5415125369861686,0.5415125369861686
1814,0.5415125369861686,0.5415125369861686
1815,0.5415125369861686,0.5415125369861686
1816,0.6245613158290972,0.6245613158290972
1817,0.6245613158290972,0.6245613158290972
1818,0.6245613158290972,0.6245613158290972
1819,0.6245613158290972,0.6245613158290972
1820,0.6245613158290972,0.6245613158290972
1821,0.6830351253910498,0.6830351253910498
1822,0.6830351253910498,0.6830351253910498
1823,0.6830351253910498,0.6830351253910498
1824,0.7415125369861687,0.7415125369861687
1825,0.7415125369861687,0.7415125369861687
1826,0.7415125369861687,0.7415125369861687
1827,0.7415125369861687,0.7415125369861687
1828,0.7415125369861687,0.7415125369861687
1829,0.7415125369861687,0.7415125369861687
1830,0.7415125369861687,0.7415125369861687
1831,0.7415125369861687,0.7415125369861687
1832,0.7415125369861687,0.7415125369861687
1833,0.7415125369861687,0.7415125369861687
1834,0.7415125369861687,0.7415125369861687
1835,0.7415125369861687,0.7415125369861687
1836,0.7415125369861687,0.7415125369861687
1837,0.7415125369861687,0.7415125369861687
1838,0.7415125369861687,0.7415125369861687
1839,0.7415125369861687,0.7415125369861687
1840,0.7415125369861687,0.7415125369861687
1841,0.7415125369861687,0.7415125369861687
1842,0.7415125369861687,0.7415125369861687
1843,0.7415125369861687,0.7415125369861687
1844,0.7415125369861687,0.7415125369861687
1845,0.7415125369861687,0.7415125369861687
1846,0.7415125369861687,0.7415125369861687
1847,0.7830193958494851,0.7830193958494851
1848,0.8652897180162945,0.8652897180162945
1849,0.8652897180162945,0.8652897180162945
1850,0.8652897180162945,0.8652897180162945
1851,0.9484862397876709,0.9485065288364962
1852,0.9484862397876709,0.9485065288364962
1853,0.9484862397876709,0.9485065288364962
1854,0.9484862397876709,0.9485065288364962
1855,0.9484862397876709,0.9485065288364962
1856,1.0411765840637262,1.0411765840637262
1857,1.0411765840637262,1.0411765840637262
1858,1.0411765840637262,1.0411765840637262
1859,1.0411765840637262,1.0411765840637262
1860,1.0411765840637262,1.0411765840637262
1861,1.0411765840637262,1.0411765840637262
1862,1.0411765840637262,1.0411765840637262
1863,1.0411765840637262,1.0411765840637262
1864,1.0411765840637262,1.0411765840637262
1865,1.0411765840637262,1.0411765840637262
1866,1.0411765840637262,1.0411765840637262
1867,1.0411765840637262,1.0411765840637262
1868,1.0411765840637262,1.0411765840637262
1869,1.0411765840637262,1.0411765840637262
1870,1.0411765840637262,1.0411765840637262
1871,1.0411765840637262,1.0411765840637262
1872,1.0412178788614828,1.0412178788614828
1873,1.0412178788614828,1.0412178788614828
1874,1.0412178788614828,1.0412178788614828
1875,1.0412178788614828,1.0412178788614828
1876,1.0412178788614828,1.0412178788614828
1877,1.0652094004072847,1.0652094004072847
1878,1.0652094004072847,1.0652094004072847
1879,1.0652094004072847,1.0652094004072847
1880,1.0652094004072847,1.0652094004072847
1881,1.1067355131904006,1.1067355131904006
1882,1.1067355131904006,1.1067355131904006
1883,1.1067355131904006,1.1067355131904006
1884,1.1067355131904006,1.1067355131904006
1885,1.1067355131904006,1.1067355131904006
1886,1.1067355131904006,1.1067355131904006
1887,1.1067355131904006,1.1067355131904006
1888,1.1067355131904006,1.1067355131904006
1889,1.1067355131904006,1.1067355131904006
1890,1.1067355131904006,1.1067355131904006
1891,1.1067355131904006,1.1067355131904006
1892,1.2067355131904007,1.2067355131904007
1893,1.2606633257753979,1.2606633257753979
1894,1.4782677268895572,1.4782677268895572
1895,1.4782677268895572,1.4782677268895572
1896,1.4782677268895572,1.4782677268895572
1897,1.4782677268895572,1.4782677268895572
1898,1.4782677268895572,1.4782677268895572
1899,1.4782677268895572,1.4782677268895572
1900,1.4782677268895572,1.4782677268895572
1901,1.4782677268895572,1.4782677268895572
1902,1.4782677268895572,1.4782677268895572
1903,1.4782677268895572,1.4782677268895572
1904,1.4782677268895572,1.4782677268895572
1905,1.4782677268895572,1.4782677268895572
1906,1.4782677268895572,1.4782677268895572
1907,1.4782677268895572,1.4782677268895572
1908,1.4782677268895572,1.4782677268895572
1909,1.520860972981652,1.520860972981652
1910,1.520860972981652,1.520860972981652
1911,1.520860972981652,1.520860972981652
1912,1.520860972981652,1.520860972981652
1913,1.520860972981652,1.520860972981652
1914,1.520860972981652,1.520860972981652
1915,1.520860972981652,1.520860972981652
1916,1.520860972981652,1.520860972981652
1917,1.520860972981652,1.520860972981652
1918,1.607400408794377,1.607400408794377
1919,1.607400408794377,1.607400408794377
1920,1.607400408794377,1.607400408794377
1921,1.607400408794377,1.607400408794377
1922,1.607400408794377,1.607400408794377
1923,1.607400408794377,1.607400408794377
1924,1.6733240516646308,1.6733240516646308
1925,1.6733240516646308,1.6733240516646308
1926,2.0813744544860775,2.0813744544860775
1927,2.0813744544860775,2.0813744544860775
1928,2.0813744544860775,2.0813744544860775
1929,2.0813744544860775,2.0813744544860775
1930,2.0813744544860775,2.0813744544860775
1931,2.0813744544860775,2.0813744544860775
1932,2.0813744544860775,2.0813744544860775
1933,2.0813744544860775,2.0813744544860775
1934,2.0813744544860775,2.0813744544860775
1935,2.245305006034731,2.245305006034731
1936,2.245305006034731,2.245305006034731
1937,2.8016150306834615,2.8016150306834615
1938,2.8016150306834615,2.8016150306834615
1939,2.8016150306834615,2.8016150306834615
1940,2.8016150306834615,2.8016150306834615
1941,2.8403882620497667,2.8403882620497667
1942,2.8403882620497667,2.8403882620497667
1943,2.8403882620497667,2.8403882620497667
1944,2.8403882620497667,2.8403882620497667
1945,2.8403882620497667,2.8403882620497667
1946,2.857019403031433,2.857019403031433
1947,2.857019403031433,2.857019403031433
1948,2.857019403031433,2.857019403031433
1949,2.857019403031433,2.857019403031433
1950,2.857019403031433,2.857019403031433
1951,2.857019403031433,2.857019403031433
1952,2.857019403031433,2.857019403031433
1953,2.857019403031433,2.857019403031433
1954,2.857019403031433,2.857019403031433
1955,3.3018561776333315,3.3018561776333315
1956,3.3284659862065205,3.3284659862065205
1957,3.3284659862065205,3.3284659862065205
1958,3.577191601673023,3.577191601673023
1959,3.577191601673023,3.577191601673023
1960,5.047687053938454,5.134688348214719
1961,5.047687053938454,5.134688348214719
1962,5.047687053938454,5.134688348214719
1963,6.817529358059126,6.90453065233539
1964,6.817529358059126,6.90453065233539
1965,7.57593370893367,7.823231166171054
1966,7.57593370893367,7.823231166171054
1967,7.736229871894788,7.823231166171054
1968,7.869272179728993,7.987033653434359
1969,8.639139621901041,8.756901095606406
1970,8.639139621901041,8.756901095606406
1971,8.639139621901041,8.726140916177304
1972,9.893670084166061,10.14526086939771
1973,9.893670084166061,10.14526086939771
1974,14.23300379630794,14.397593287263323
1975,14.60318724351426,14.779150758189834
1976,14.60318724351426,14.779150758189834
1977,14.60318724351426,14.779150758189834
1978,14.664640015728343,14.840603530403921
1979,14.664640015728343,14.840603530403921
1980,14.664640015728343,14.840603530403921
1981,17.25398464929492,17.4299481639705
1982,17.276606164276664,17.452569678952244
1983,17.554565262328982,17.730528777004558
1984,18.422267609730635,18.598231124406215
1985,22.734786070168262,22.734786070168262
1986,23.034323355867883,24.599756236701104
1987,23.039972289045373,24.6054051698786
1988,24.291331660288257,24.291331660288257
1989,29.206559803897846,29.206559803897846
1990,29.206559803897846,29.206559803897846
1991,35.30666344478653,36.08260592917033
1992,36.724552035751955,38.062842492511294
1993,37.64811562169352,38.21046359406906
1994,54.499708369814506,54.499708369814506
1995,151.6030989006085,151.95537316518272
1996,226.70905663175867,226.70905663175867
1997,,
1998,,
1999,,
2000,,
